0.009900990099009901,0.5,0.0,0.0
0.009900990099009901,0.5,0.0,0.0
0.009900990099009901,0.5,0.0,0.0
0.009900990099009901,0.5,0.0,0.0
0.009900990099009901,0.5,0.0,0.0
0.009900990099009901,0.5,0.0,0.0
0.009900990099009901,0.5,0.0,0.0
0.009900990099009901,0.5,0.0,0.0
0.009900990099009901,0.5,0.0,0.0
0.009900990099009901,0.5,0.0,0.0
0.009900990099009901,0.5,0.0,0.0
0.009900990099009901,0.5,0.0,0.0
0.009900990099009901,0.5,0.0,0.0
0.009900990099009901,0.5,0.0,0.0
0.009900990099009901,0.5,0.0,0.0
0.009900990099009901,0.5,0.0,0.0
0.009900990099009901,0.5,0.0,0.0
0.009900990099009901,0.5,0.0,0.0
0.009900990099009901,0.5,0.0,0.0
0.009900990099009901,0.5,0.0,0.0
0.009900990099009901,0.5,0.0,0.0
0.009900990099009901,0.5,0.0,0.0
0.009900990099009901,0.5,0.0,0.0
0.009900990099009901,0.5,0.0,0.0
0.009900990099009901,0.5,0.0,0.0
0.009900990099009901,0.5,0.0,0.0
0.009900990099009901,0.5,0.0,0.0
0.009900990099009901,0.5,0.0,0.0
0.009900990099009901,0.5,0.0,0.0
0.009900990099009901,0.5,0.0,0.0
0.009900990099009901,0.5,0.0,0.0
0.009900990099009901,0.5,0.0,0.0
0.009900990099009901,0.5,0.0,0.0
0.009900990099009901,0.5,0.0,0.0
0.009900990099009901,0.5,0.0,0.0
0.009900990099009901,0.5,0.0,0.0
0.009900990099009901,0.5,0.0,0.0
0.009900990099009901,0.5,0.0,0.0
0.009900990099009901,0.5,0.0,0.0
0.009900990099009901,0.5,0.0,0.0
0.009900990099009901,0.5,0.0,0.0
0.009900990099009901,0.5,0.0,0.0
0.009900990099009901,0.5,0.0,0.0
0.009900990099009901,0.5,0.0,0.0
0.009900990099009901,0.5,0.0,0.0
0.009900990099009901,0.5,0.0,0.0
0.009900990099009901,0.5,0.0,0.0
0.009900990099009901,0.5,0.0,0.0
0.009900990099009901,0.5,0.0,0.0
0.009900990099009901,0.5,0.0,0.0
0.009900990099009901,0.5,0.0,0.0
0.009900990099009901,0.5,0.0,0.0
0.009900990099009901,0.5,0.0,0.0
0.009900990099009901,0.5,0.0,0.0
0.009900990099009901,0.5,0.0,0.0
0.009900990099009901,0.5,0.0,0.0
0.009900990099009901,0.5,0.0,0.0
0.009900990099009901,0.5,0.0,0.0
0.009900990099009901,0.5,0.0,0.0
0.009900990099009901,0.5,0.0,0.0
0.009900990099009901,0.5,0.0,0.0
0.009900990099009901,0.5,0.0,0.0
0.009900990099009901,0.5,0.0,0.0
0.009900990099009901,0.5,0.0,0.0
0.009900990099009901,0.5,0.0,0.0
0.009900990099009901,0.5,0.0,0.0
0.009900990099009901,0.5,0.0,0.0
0.009900990099009901,0.5,0.0,0.0
0.009900990099009901,0.5,0.0,0.0
0.009900990099009901,0.5,0.0,0.0
0.009900990099009901,0.5,0.0,0.0
0.009900990099009901,0.5,0.0,0.0
